FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
34001,Atlantic,New Jersey,US,2020-04-12 23:18:15,39.47538693,-74.65848483,253,8,0,245,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,2020-03-25 23:33:19,39.47538693,-74.65848483,12,0,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,2020-03-26 23:48:35,39.47538693,-74.65848483,10,0,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,2020-03-27 22:14:55,39.47538693,-74.65848483,14,0,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,3/28/20 23:05,39.47538693,-74.65848483,17,0,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,3/29/20 23:08,39.47538693,-74.65848483,24,0,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,3/30/20 22:52,39.47538693,-74.65848483,29,0,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,2020-03-31 23:43:56,39.47538693,-74.65848483,31,0,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,2020-04-01 21:58:49,39.47538693,-74.65848483,40,0,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,4/2/20 23:25,39.47538693,-74.65848483,50,1,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,2020-03-23 23:19:34,39.47538693,-74.65848483,6,0,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,3/22/20 23:45,39.47538693,-74.65848483,5,0,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,4/4/20 23:34,39.47538693,-74.65848483,98,1,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,2020-04-05 23:06:45,39.47538693,-74.65848483,121,1,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,2020-04-03 22:46:37,39.47538693,-74.65848483,72,1,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,4/6/20 23:22,39.47538693,-74.65848483,132,1,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,2020-04-11 22:45:33,39.47538693,-74.65848483,230,7,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,2020-04-10 22:54:07,39.47538693,-74.65848483,211,6,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,2020-04-09 23:02:37,39.47538693,-74.65848483,191,4,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,2020-04-08 22:51:58,39.47538693,-74.65848483,168,4,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,2020-03-24 23:37:31,39.47538693,-74.65848483,6,0,0,0,"Atlantic, New Jersey, US"
34001,Atlantic,New Jersey,US,2020-04-07 23:04:49,39.47538693,-74.65848483,144,4,0,0,"Atlantic, New Jersey, US"
34003,Bergen,New Jersey,US,4/2/20 23:25,40.96010917,-74.07164325,4099,120,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-04-11 22:45:33,40.96010917,-74.07164325,9362,435,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-03-25 23:33:19,40.96010917,-74.07164325,819,6,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,4/4/20 23:34,40.96010917,-74.07164325,5760,179,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-03-26 23:48:35,40.96010917,-74.07164325,1206,6,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-04-12 23:18:15,40.96010917,-74.07164325,9784,453,0,9331,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-03-27 22:14:55,40.96010917,-74.07164325,1505,6,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-04-10 22:54:07,40.96010917,-74.07164325,8928,390,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,3/28/20 23:05,40.96010917,-74.07164325,1838,13,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,4/6/20 23:22,40.96010917,-74.07164325,6862,200,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,3/29/20 23:08,40.96010917,-74.07164325,2169,23,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-04-09 23:02:37,40.96010917,-74.07164325,8343,345,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-04-05 23:06:45,40.96010917,-74.07164325,6187,189,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-03-31 23:43:56,40.96010917,-74.07164325,2909,4,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-04-08 22:51:58,40.96010917,-74.07164325,7874,314,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-04-01 21:58:49,40.96010917,-74.07164325,3494,75,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-04-03 22:46:37,40.96010917,-74.07164325,4866,132,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-04-07 23:04:49,40.96010917,-74.07164325,7533,263,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-03-24 23:37:31,40.96010917,-74.07164325,701,6,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,3/30/20 22:52,40.96010917,-74.07164325,2482,23,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,3/22/20 23:45,40.96010917,-74.07164325,457,6,0,0,"Bergen, New Jersey, US"
34003,Bergen,New Jersey,US,2020-03-23 23:19:34,40.96010917,-74.07164325,609,6,0,0,"Bergen, New Jersey, US"
34005,Burlington,New Jersey,US,2020-04-08 22:51:58,39.87681124,-74.66927768,801,17,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,2020-03-27 22:14:55,39.87681124,-74.66927768,88,0,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,2020-04-07 23:04:49,39.87681124,-74.66927768,733,13,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,2020-03-26 23:48:35,39.87681124,-74.66927768,64,0,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,2020-04-09 23:02:37,39.87681124,-74.66927768,883,21,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,3/28/20 23:05,39.87681124,-74.66927768,115,0,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,4/6/20 23:22,39.87681124,-74.66927768,646,11,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,3/22/20 23:45,39.87681124,-74.66927768,26,0,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,2020-04-12 23:18:15,39.87681124,-74.66927768,1095,23,0,1072,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,3/29/20 23:08,39.87681124,-74.66927768,142,2,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,2020-04-10 22:54:07,39.87681124,-74.66927768,954,22,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,3/30/20 22:52,39.87681124,-74.66927768,178,2,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,2020-03-25 23:33:19,39.87681124,-74.66927768,48,0,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,4/4/20 23:34,39.87681124,-74.66927768,469,10,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,2020-04-11 22:45:33,39.87681124,-74.66927768,1031,22,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,2020-04-05 23:06:45,39.87681124,-74.66927768,547,11,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,2020-03-31 23:43:56,39.87681124,-74.66927768,202,0,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,4/2/20 23:25,39.87681124,-74.66927768,294,8,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,2020-03-23 23:19:34,39.87681124,-74.66927768,36,0,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,2020-04-03 22:46:37,39.87681124,-74.66927768,367,9,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,2020-03-24 23:37:31,39.87681124,-74.66927768,42,0,0,0,"Burlington, New Jersey, US"
34005,Burlington,New Jersey,US,2020-04-01 21:58:49,39.87681124,-74.66927768,255,5,0,0,"Burlington, New Jersey, US"
34007,Camden,New Jersey,US,2020-03-26 23:48:35,39.80343818,-74.96388753,73,1,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,2020-03-24 23:37:31,39.80343818,-74.96388753,51,1,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,2020-04-11 22:45:33,39.80343818,-74.96388753,1180,29,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,2020-04-09 23:02:37,39.80343818,-74.96388753,990,23,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,2020-03-27 22:14:55,39.80343818,-74.96388753,95,1,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,2020-04-01 21:58:49,39.80343818,-74.96388753,289,3,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,3/28/20 23:05,39.80343818,-74.96388753,123,1,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,4/6/20 23:22,39.80343818,-74.96388753,645,8,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,2020-03-23 23:19:34,39.80343818,-74.96388753,33,1,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,2020-04-12 23:18:15,39.80343818,-74.96388753,1270,32,0,1238,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,2020-04-07 23:04:49,39.80343818,-74.96388753,736,12,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,4/2/20 23:25,39.80343818,-74.96388753,343,6,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,3/22/20 23:45,39.80343818,-74.96388753,22,0,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,3/30/20 22:52,39.80343818,-74.96388753,200,1,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,2020-04-10 22:54:07,39.80343818,-74.96388753,1072,29,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,3/29/20 23:08,39.80343818,-74.96388753,163,1,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,2020-04-05 23:06:45,39.80343818,-74.96388753,556,8,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,2020-04-08 22:51:58,39.80343818,-74.96388753,838,22,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,2020-04-03 22:46:37,39.80343818,-74.96388753,406,7,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,2020-03-25 23:33:19,39.80343818,-74.96388753,61,1,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,4/4/20 23:34,39.80343818,-74.96388753,481,8,0,0,"Camden, New Jersey, US"
34007,Camden,New Jersey,US,2020-03-31 23:43:56,39.80343818,-74.96388753,228,3,0,0,"Camden, New Jersey, US"
34009,Cape May,New Jersey,US,2020-04-01 21:58:49,39.15008829,-74.80170244,22,0,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,2020-04-12 23:18:15,39.15008829,-74.80170244,145,9,0,136,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,2020-03-23 23:19:34,39.15008829,-74.80170244,2,0,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,2020-04-03 22:46:37,39.15008829,-74.80170244,44,0,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,2020-03-27 22:14:55,39.15008829,-74.80170244,7,0,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,2020-04-07 23:04:49,39.15008829,-74.80170244,94,2,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,4/2/20 23:25,39.15008829,-74.80170244,34,0,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,3/22/20 23:45,39.15008829,-74.80170244,2,0,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,2020-03-31 23:43:56,39.15008829,-74.80170244,12,0,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,4/4/20 23:34,39.15008829,-74.80170244,50,0,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,4/6/20 23:22,39.15008829,-74.80170244,85,3,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,2020-04-05 23:06:45,39.15008829,-74.80170244,77,2,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,3/29/20 23:08,39.15008829,-74.80170244,9,0,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,3/30/20 22:52,39.15008829,-74.80170244,9,0,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,2020-04-08 22:51:58,39.15008829,-74.80170244,100,3,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,3/28/20 23:05,39.15008829,-74.80170244,7,0,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,2020-03-26 23:48:35,39.15008829,-74.80170244,6,0,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,2020-04-11 22:45:33,39.15008829,-74.80170244,129,5,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,2020-04-09 23:02:37,39.15008829,-74.80170244,109,3,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,2020-03-24 23:37:31,39.15008829,-74.80170244,3,0,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,2020-03-25 23:33:19,39.15008829,-74.80170244,4,0,0,0,"Cape May, New Jersey, US"
34009,Cape May,New Jersey,US,2020-04-10 22:54:07,39.15008829,-74.80170244,116,5,0,0,"Cape May, New Jersey, US"
34011,Cumberland,New Jersey,US,4/6/20 23:22,39.37199394,-75.10712559,64,2,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,2020-04-09 23:02:37,39.37199394,-75.10712559,111,3,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,3/28/20 23:05,39.37199394,-75.10712559,11,0,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,4/2/20 23:25,39.37199394,-75.10712559,31,1,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,2020-04-11 22:45:33,39.37199394,-75.10712559,154,3,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,2020-04-08 22:51:58,39.37199394,-75.10712559,80,2,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,2020-04-12 23:18:15,39.37199394,-75.10712559,165,3,0,162,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,4/4/20 23:34,39.37199394,-75.10712559,40,2,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,2020-03-25 23:33:19,39.37199394,-75.10712559,3,0,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,2020-04-10 22:54:07,39.37199394,-75.10712559,138,3,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,3/30/20 22:52,39.37199394,-75.10712559,12,1,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,2020-04-03 22:46:37,39.37199394,-75.10712559,36,1,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,2020-03-31 23:43:56,39.37199394,-75.10712559,18,1,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,2020-03-23 23:19:34,39.37199394,-75.10712559,1,0,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,3/29/20 23:08,39.37199394,-75.10712559,11,0,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,3/22/20 23:45,39.37199394,-75.10712559,1,0,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,2020-04-05 23:06:45,39.37199394,-75.10712559,54,2,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,2020-03-26 23:48:35,39.37199394,-75.10712559,4,0,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,2020-03-27 22:14:55,39.37199394,-75.10712559,9,0,0,0,"Cumberland, New Jersey, US"
34011,Cumberland,New Jersey,US,2020-03-24 23:37:31,39.37199394,-75.10712559,2,0,0,0,"Cumberland, New Jersey, US"
